Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.62003	Node11	0	473	LastDelay	0.0600261	60026.1	1	3
5.62003	Node11	0	473	FullDelay	0.0600261	60026.1	1	3
5.62003	Node10	0	543	LastDelay	0.0600346	60034.6	1	3
5.62003	Node10	0	543	FullDelay	0.0600346	60034.6	1	3
5.62003	Node13	0	3066	LastDelay	0.0600346	60034.6	1	3
5.62003	Node13	0	3066	FullDelay	0.0600346	60034.6	1	3
5.62004	Node8	0	679	LastDelay	0.0600431	60043.1	1	3
5.62004	Node8	0	679	FullDelay	0.0600431	60043.1	1	3
5.62004	Node12	0	4701	LastDelay	0.0600431	60043.1	1	3
5.62004	Node12	0	4701	FullDelay	0.0600431	60043.1	1	3
5.62005	Node14	0	7782	LastDelay	0.0600516	60051.6	1	3
5.62005	Node14	0	7782	FullDelay	0.0600516	60051.6	1	3
5.63	Node14	0	34	LastDelay	0	0	1	0
5.63	Node14	0	34	FullDelay	0	0	1	0
5.63002	Node8	0	53	LastDelay	0.0400175	40017.5	1	2
5.63002	Node8	0	53	FullDelay	0.0400175	40017.5	1	2
5.63003	Node9	0	5830	LastDelay	0.0600261	60026.1	1	3
5.63003	Node9	0	5830	FullDelay	0.0600261	60026.1	1	3
5.63003	Node11	0	5919	LastDelay	0.0600261	60026.1	1	3
5.63003	Node11	0	5919	FullDelay	0.0600261	60026.1	1	3
5.63003	Node13	0	6829	LastDelay	0.0600346	60034.6	1	3
5.63003	Node13	0	6829	FullDelay	0.0600346	60034.6	1	3
5.63003	Node10	0	6418	LastDelay	0.0600346	60034.6	1	3
5.63003	Node10	0	6418	FullDelay	0.0600346	60034.6	1	3
5.63004	Node12	0	3548	LastDelay	0.0600431	60043.1	1	3
5.63004	Node12	0	3548	FullDelay	0.0600431	60043.1	1	3
5.63005	Node14	0	6683	LastDelay	0.0600516	60051.6	1	3
5.63005	Node14	0	6683	FullDelay	0.0600516	60051.6	1	3
5.64	Node8	0	31	LastDelay	0	0	1	0
5.64	Node8	0	31	FullDelay	0	0	1	0
5.64003	Node10	0	49	LastDelay	0.060026	60026	1	3
5.64003	Node10	0	49	FullDelay	0.060026	60026	1	3
5.64003	Node11	0	30	LastDelay	0.060026	60026	1	3
5.64003	Node11	0	30	FullDelay	0.060026	60026	1	3
5.64003	Node7	0	5854	LastDelay	0.0600345	60034.5	1	3
5.64003	Node7	0	5854	FullDelay	0.0600345	60034.5	1	3
5.64003	Node13	0	661	LastDelay	0.0600345	60034.5	1	3
5.64003	Node13	0	661	FullDelay	0.0600345	60034.5	1	3
5.64004	Node9	0	4854	LastDelay	0.060043	60043	1	3
5.64004	Node9	0	4854	FullDelay	0.060043	60043	1	3
5.64004	Node12	0	1601	LastDelay	0.060043	60043	1	3
5.64004	Node12	0	1601	FullDelay	0.060043	60043	1	3
5.64005	Node14	0	8776	LastDelay	0.0600515	60051.5	1	3
5.64005	Node14	0	8776	FullDelay	0.0600515	60051.5	1	3
5.65001	Node12	0	21	LastDelay	0.0200087	20008.7	1	1
5.65001	Node12	0	21	FullDelay	0.0200087	20008.7	1	1
5.65003	Node7	0	145	LastDelay	0.060026	60026	1	3
5.65003	Node7	0	145	FullDelay	0.060026	60026	1	3
5.65003	Node14	0	237	LastDelay	0.060026	60026	1	3
5.65003	Node14	0	237	FullDelay	0.060026	60026	1	3
5.65003	Node9	0	59	LastDelay	0.0600345	60034.5	1	3
5.65003	Node9	0	59	FullDelay	0.0600345	60034.5	1	3
5.65003	Node11	0	1928	LastDelay	0.0600345	60034.5	1	3
5.65003	Node11	0	1928	FullDelay	0.0600345	60034.5	1	3
5.65004	Node10	0	54	LastDelay	0.060043	60043	1	3
5.65004	Node10	0	54	FullDelay	0.060043	60043	1	3
5.65004	Node13	0	2889	LastDelay	0.060043	60043	1	3
5.65004	Node13	0	2889	FullDelay	0.060043	60043	1	3
5.65005	Node12	0	3468	LastDelay	0.0600515	60051.5	1	3
5.65005	Node12	0	3468	FullDelay	0.0600515	60051.5	1	3
5.66	Node7	0	1	LastDelay	0	0	1	0
5.66	Node7	0	1	FullDelay	0	0	1	0
5.66	Node8	0	1	LastDelay	0	0	1	0
5.66	Node8	0	1	FullDelay	0	0	1	0
5.66	Node12	0	5	LastDelay	0	0	1	0
5.66	Node12	0	5	FullDelay	0	0	1	0
5.66003	Node7	0	185	LastDelay	0.060026	60026	1	3
5.66003	Node7	0	185	FullDelay	0.060026	60026	1	3
5.66003	Node11	0	6082	LastDelay	0.0600261	60026.1	1	3
5.66003	Node11	0	6082	FullDelay	0.0600261	60026.1	1	3
5.66003	Node9	0	157	LastDelay	0.0600345	60034.5	1	3
5.66003	Node9	0	157	FullDelay	0.0600345	60034.5	1	3
5.66003	Node13	0	4234	LastDelay	0.0600346	60034.6	1	3
5.66003	Node13	0	4234	FullDelay	0.0600346	60034.6	1	3
5.66004	Node8	0	9185	LastDelay	0.060043	60043	1	3
5.66004	Node8	0	9185	FullDelay	0.060043	60043	1	3
5.66004	Node12	0	307	LastDelay	0.0600431	60043.1	1	3
5.66004	Node12	0	307	FullDelay	0.0600431	60043.1	1	3
5.66005	Node10	0	3653	LastDelay	0.0600515	60051.5	1	3
5.66005	Node10	0	3653	FullDelay	0.0600515	60051.5	1	3
5.66005	Node14	0	2281	LastDelay	0.0600516	60051.6	1	3
5.66005	Node14	0	2281	FullDelay	0.0600516	60051.6	1	3
5.67003	Node8	0	255	LastDelay	0.060026	60026	1	3
5.67003	Node8	0	255	FullDelay	0.060026	60026	1	3
5.67003	Node13	0	100	LastDelay	0.060026	60026	1	3
5.67003	Node13	0	100	FullDelay	0.060026	60026	1	3
5.67003	Node9	0	1153	LastDelay	0.0600345	60034.5	1	3
5.67003	Node9	0	1153	FullDelay	0.0600345	60034.5	1	3
5.67003	Node11	0	4306	LastDelay	0.0600345	60034.5	1	3
5.67003	Node11	0	4306	FullDelay	0.0600345	60034.5	1	3
5.67004	Node7	0	852	LastDelay	0.060043	60043	1	3
5.67004	Node7	0	852	FullDelay	0.060043	60043	1	3
5.67004	Node14	0	4244	LastDelay	0.060043	60043	1	3
5.67004	Node14	0	4244	FullDelay	0.060043	60043	1	3
5.67005	Node10	0	948	LastDelay	0.0600515	60051.5	1	3
5.67005	Node10	0	948	FullDelay	0.0600515	60051.5	1	3
5.67005	Node12	0	9214	LastDelay	0.0600515	60051.5	1	3
5.67005	Node12	0	9214	FullDelay	0.0600515	60051.5	1	3
5.68003	Node8	0	65	LastDelay	0.060026	60026	1	3
5.68003	Node8	0	65	FullDelay	0.060026	60026	1	3
5.68003	Node11	0	2424	LastDelay	0.0600261	60026.1	1	3
5.68003	Node11	0	2424	FullDelay	0.0600261	60026.1	1	3
5.68003	Node10	0	38	LastDelay	0.0600345	60034.5	1	3
5.68003	Node10	0	38	FullDelay	0.0600345	60034.5	1	3
5.68003	Node13	0	468	LastDelay	0.0600346	60034.6	1	3
5.68003	Node13	0	468	FullDelay	0.0600346	60034.6	1	3
5.68004	Node7	0	7694	LastDelay	0.060043	60043	1	3
5.68004	Node7	0	7694	FullDelay	0.060043	60043	1	3
5.68004	Node12	0	1347	LastDelay	0.0600431	60043.1	1	3
5.68004	Node12	0	1347	FullDelay	0.0600431	60043.1	1	3
5.68005	Node9	0	918	LastDelay	0.0600515	60051.5	1	3
5.68005	Node9	0	918	FullDelay	0.0600515	60051.5	1	3
5.68005	Node14	0	6038	LastDelay	0.0600516	60051.6	1	3
5.68005	Node14	0	6038	FullDelay	0.0600516	60051.6	1	3
5.69003	Node8	0	210	LastDelay	0.060026	60026	1	3
5.69003	Node8	0	210	FullDelay	0.060026	60026	1	3
5.69003	Node11	0	3682	LastDelay	0.0600261	60026.1	1	3
5.69003	Node11	0	3682	FullDelay	0.0600261	60026.1	1	3
5.69003	Node9	0	3886	LastDelay	0.0600345	60034.5	1	3
5.69003	Node9	0	3886	FullDelay	0.0600345	60034.5	1	3
5.69003	Node13	0	2388	LastDelay	0.0600346	60034.6	1	3
5.69003	Node13	0	2388	FullDelay	0.0600346	60034.6	1	3
5.69004	Node7	0	1132	LastDelay	0.060043	60043	1	3
5.69004	Node7	0	1132	FullDelay	0.060043	60043	1	3
5.69005	Node10	0	1018	LastDelay	0.0600515	60051.5	1	3
5.69005	Node10	0	1018	FullDelay	0.0600515	60051.5	1	3
5.70003	Node7	0	241	LastDelay	0.060026	60026	1	3
5.70003	Node7	0	241	FullDelay	0.060026	60026	1	3
5.70003	Node14	0	137	LastDelay	0.060026	60026	1	3
5.70003	Node14	0	137	FullDelay	0.060026	60026	1	3
5.70003	Node10	0	4	LastDelay	0.0600345	60034.5	1	3
5.70003	Node10	0	4	FullDelay	0.0600345	60034.5	1	3
5.70003	Node11	0	309	LastDelay	0.0600345	60034.5	1	3
5.70003	Node11	0	309	FullDelay	0.0600345	60034.5	1	3
5.70004	Node9	0	6594	LastDelay	0.060043	60043	1	3
5.70004	Node9	0	6594	FullDelay	0.060043	60043	1	3
5.70004	Node13	0	9560	LastDelay	0.060043	60043	1	3
5.70004	Node13	0	9560	FullDelay	0.060043	60043	1	3
5.70005	Node12	0	5254	LastDelay	0.0600515	60051.5	1	3
5.70005	Node12	0	5254	FullDelay	0.0600515	60051.5	1	3
5.71	Node10	0	12	LastDelay	0	0	1	0
5.71	Node10	0	12	FullDelay	0	0	1	0
5.71003	Node10	0	179	LastDelay	0.060026	60026	1	3
5.71003	Node10	0	179	FullDelay	0.060026	60026	1	3
5.71003	Node14	0	99	LastDelay	0.060026	60026	1	3
5.71003	Node14	0	99	FullDelay	0.060026	60026	1	3
5.71003	Node7	0	932	LastDelay	0.0600345	60034.5	1	3
5.71003	Node7	0	932	FullDelay	0.0600345	60034.5	1	3
5.71003	Node11	0	1744	LastDelay	0.0600345	60034.5	1	3
5.71003	Node11	0	1744	FullDelay	0.0600345	60034.5	1	3
5.71004	Node9	0	1969	LastDelay	0.060043	60043	1	3
5.71004	Node9	0	1969	FullDelay	0.060043	60043	1	3
5.71004	Node13	0	737	LastDelay	0.060043	60043	1	3
5.71004	Node13	0	737	FullDelay	0.060043	60043	1	3
5.71005	Node8	0	2050	LastDelay	0.0600515	60051.5	1	3
5.71005	Node8	0	2050	FullDelay	0.0600515	60051.5	1	3
5.71005	Node12	0	6236	LastDelay	0.0600515	60051.5	1	3
5.71005	Node12	0	6236	FullDelay	0.0600515	60051.5	1	3
5.72003	Node9	0	300	LastDelay	0.0600261	60026.1	1	3
5.72003	Node9	0	300	FullDelay	0.0600261	60026.1	1	3
5.72003	Node11	0	6373	LastDelay	0.0600261	60026.1	1	3
5.72003	Node11	0	6373	FullDelay	0.0600261	60026.1	1	3
5.72003	Node13	0	3578	LastDelay	0.0600346	60034.6	1	3
5.72003	Node13	0	3578	FullDelay	0.0600346	60034.6	1	3
5.72003	Node10	0	1206	LastDelay	0.0600346	60034.6	1	3
5.72003	Node10	0	1206	FullDelay	0.0600346	60034.6	1	3
5.72004	Node14	0	3388	LastDelay	0.0600431	60043.1	1	3
5.72004	Node14	0	3388	FullDelay	0.0600431	60043.1	1	3
5.73003	Node7	0	11	LastDelay	0.060026	60026	1	3
5.73003	Node7	0	11	FullDelay	0.060026	60026	1	3
5.73003	Node11	0	133	LastDelay	0.060026	60026	1	3
5.73003	Node11	0	133	FullDelay	0.060026	60026	1	3
5.73003	Node10	0	108	LastDelay	0.0300345	30034.5	1	3
5.73003	Node10	0	108	FullDelay	0.0600345	60034.5	2	3
5.73003	Node13	0	1345	LastDelay	0.0600345	60034.5	1	3
5.73003	Node13	0	1345	FullDelay	0.0600345	60034.5	1	3
5.73004	Node12	0	52	LastDelay	0.060043	60043	1	3
5.73004	Node12	0	52	FullDelay	0.060043	60043	1	3
5.73004	Node8	0	5354	LastDelay	0.060043	60043	1	3
5.73004	Node8	0	5354	FullDelay	0.060043	60043	1	3
5.73005	Node9	0	864	LastDelay	0.0600515	60051.5	1	3
5.73005	Node9	0	864	FullDelay	0.0600515	60051.5	1	3
5.73005	Node14	0	1212	LastDelay	0.0600515	60051.5	1	3
5.73005	Node14	0	1212	FullDelay	0.0600515	60051.5	1	3
5.74003	Node10	0	113	LastDelay	0.060026	60026	1	3
5.74003	Node10	0	113	FullDelay	0.060026	60026	1	3
5.74003	Node11	0	39	LastDelay	0.060026	60026	1	3
5.74003	Node11	0	39	FullDelay	0.060026	60026	1	3
5.74003	Node7	0	5629	LastDelay	0.0600345	60034.5	1	3
5.74003	Node7	0	5629	FullDelay	0.0600345	60034.5	1	3
5.74003	Node13	0	2835	LastDelay	0.0600345	60034.5	1	3
5.74003	Node13	0	2835	FullDelay	0.0600345	60034.5	1	3
5.74004	Node12	0	209	LastDelay	0.060043	60043	1	3
5.74004	Node12	0	209	FullDelay	0.060043	60043	1	3
5.74004	Node9	0	3791	LastDelay	0.060043	60043	1	3
5.74004	Node9	0	3791	FullDelay	0.060043	60043	1	3
5.74005	Node14	0	9975	LastDelay	0.0600515	60051.5	1	3
5.74005	Node14	0	9975	FullDelay	0.0600515	60051.5	1	3
5.74005	Node8	0	1184	LastDelay	0.0600515	60051.5	1	3
5.74005	Node8	0	1184	FullDelay	0.0600515	60051.5	1	3
5.75003	Node10	0	2	LastDelay	0.060026	60026	1	3
5.75003	Node10	0	2	FullDelay	0.060026	60026	1	3
5.75003	Node11	0	3136	LastDelay	0.0600261	60026.1	1	3
5.75003	Node11	0	3136	FullDelay	0.0600261	60026.1	1	3
5.75003	Node7	0	347	LastDelay	0.0600345	60034.5	1	3
5.75003	Node7	0	347	FullDelay	0.0600345	60034.5	1	3
5.75003	Node13	0	7023	LastDelay	0.0600346	60034.6	1	3
5.75003	Node13	0	7023	FullDelay	0.0600346	60034.6	1	3
5.75004	Node9	0	460	LastDelay	0.060043	60043	1	3
5.75004	Node9	0	460	FullDelay	0.060043	60043	1	3
5.75004	Node12	0	3026	LastDelay	0.0600431	60043.1	1	3
5.75004	Node12	0	3026	FullDelay	0.0600431	60043.1	1	3
5.75005	Node8	0	5862	LastDelay	0.0600515	60051.5	1	3
5.75005	Node8	0	5862	FullDelay	0.0600515	60051.5	1	3
5.75005	Node14	0	6890	LastDelay	0.0600516	60051.6	1	3
5.75005	Node14	0	6890	FullDelay	0.0600516	60051.6	1	3
5.76	Node7	0	1	LastDelay	0	0	1	0
5.76	Node7	0	1	FullDelay	0	0	1	0
5.76	Node8	0	1	LastDelay	0	0	1	0
5.76	Node8	0	1	FullDelay	0	0	1	0
5.76	Node13	0	2	LastDelay	0	0	1	0
5.76	Node13	0	2	FullDelay	0	0	1	0
5.76001	Node7	0	210	LastDelay	0.0200087	20008.7	1	1
5.76001	Node7	0	210	FullDelay	0.0200087	20008.7	1	1
5.76002	Node8	0	70	LastDelay	0.0400174	40017.4	1	2
5.76002	Node8	0	70	FullDelay	0.0400174	40017.4	1	2
5.76002	Node12	0	60	LastDelay	0.0400175	40017.5	1	2
5.76002	Node12	0	60	FullDelay	0.0400175	40017.5	1	2
5.76002	Node10	0	284	LastDelay	0.0400176	40017.6	1	2
5.76002	Node10	0	284	FullDelay	0.0400176	40017.6	1	2
5.76003	Node7	0	2552	LastDelay	0.0600261	60026.1	1	3
5.76003	Node7	0	2552	FullDelay	0.0600261	60026.1	1	3
5.76003	Node11	0	3233	LastDelay	0.0600261	60026.1	1	3
5.76003	Node11	0	3233	FullDelay	0.0600261	60026.1	1	3
5.76003	Node9	0	5742	LastDelay	0.0600346	60034.6	1	3
5.76003	Node9	0	5742	FullDelay	0.0600346	60034.6	1	3
5.76003	Node13	0	8891	LastDelay	0.0600346	60034.6	1	3
5.76003	Node13	0	8891	FullDelay	0.0600346	60034.6	1	3
5.76004	Node8	0	5220	LastDelay	0.0600431	60043.1	1	3
5.76004	Node8	0	5220	FullDelay	0.0600431	60043.1	1	3
5.76004	Node12	0	1529	LastDelay	0.0600431	60043.1	1	3
5.76004	Node12	0	1529	FullDelay	0.0600431	60043.1	1	3
5.76005	Node14	0	911	LastDelay	0.0600516	60051.6	1	3
5.76005	Node14	0	911	FullDelay	0.0600516	60051.6	1	3
5.77	Node14	0	1	LastDelay	0	0	1	0
5.77	Node14	0	1	FullDelay	0	0	1	0
5.77003	Node7	0	4012	LastDelay	0.0600261	60026.1	1	3
5.77003	Node7	0	4012	FullDelay	0.0600261	60026.1	1	3
5.77003	Node11	0	2697	LastDelay	0.0600261	60026.1	1	3
5.77003	Node11	0	2697	FullDelay	0.0600261	60026.1	1	3
5.77003	Node9	0	3899	LastDelay	0.0600346	60034.6	1	3
5.77003	Node9	0	3899	FullDelay	0.0600346	60034.6	1	3
5.77003	Node13	0	363	LastDelay	0.0600346	60034.6	1	3
5.77003	Node13	0	363	FullDelay	0.0600346	60034.6	1	3
5.77004	Node8	0	5559	LastDelay	0.0600431	60043.1	1	3
5.77004	Node8	0	5559	FullDelay	0.0600431	60043.1	1	3
5.77004	Node12	0	3082	LastDelay	0.0600431	60043.1	1	3
5.77004	Node12	0	3082	FullDelay	0.0600431	60043.1	1	3
5.77005	Node14	0	6960	LastDelay	0.0600516	60051.6	1	3
5.77005	Node14	0	6960	FullDelay	0.0600516	60051.6	1	3
5.78003	Node11	0	97	LastDelay	0.060026	60026	1	3
5.78003	Node11	0	97	FullDelay	0.060026	60026	1	3
5.78003	Node9	0	7635	LastDelay	0.0600261	60026.1	1	3
5.78003	Node9	0	7635	FullDelay	0.0600261	60026.1	1	3
5.78003	Node13	0	7582	LastDelay	0.0600345	60034.5	1	3
5.78003	Node13	0	7582	FullDelay	0.0600345	60034.5	1	3
5.78003	Node7	0	5363	LastDelay	0.0600346	60034.6	1	3
5.78003	Node7	0	5363	FullDelay	0.0600346	60034.6	1	3
5.78004	Node14	0	9023	LastDelay	0.060043	60043	1	3
5.78004	Node14	0	9023	FullDelay	0.060043	60043	1	3
5.79	Node8	0	2	LastDelay	0	0	1	0
5.79	Node8	0	2	FullDelay	0	0	1	0
5.79003	Node8	0	27	LastDelay	0.060026	60026	1	3
5.79003	Node8	0	27	FullDelay	0.060026	60026	1	3
5.79003	Node12	0	8	LastDelay	0.060026	60026	1	3
5.79003	Node12	0	8	FullDelay	0.060026	60026	1	3
5.79003	Node13	0	23	LastDelay	0.0600345	60034.5	1	3
5.79003	Node13	0	23	FullDelay	0.0600345	60034.5	1	3
5.79003	Node9	0	1814	LastDelay	0.0600345	60034.5	1	3
5.79003	Node9	0	1814	FullDelay	0.0600345	60034.5	1	3
5.79004	Node11	0	3116	LastDelay	0.060043	60043	1	3
5.79004	Node11	0	3116	FullDelay	0.060043	60043	1	3
5.79004	Node7	0	4815	LastDelay	0.060043	60043	1	3
5.79004	Node7	0	4815	FullDelay	0.060043	60043	1	3
5.79005	Node14	0	8073	LastDelay	0.0600515	60051.5	1	3
5.79005	Node14	0	8073	FullDelay	0.0600515	60051.5	1	3
5.79005	Node10	0	4203	LastDelay	0.0600515	60051.5	1	3
5.79005	Node10	0	4203	FullDelay	0.0600515	60051.5	1	3
5.80001	Node10	0	84	LastDelay	0.0200087	20008.7	1	1
5.80001	Node10	0	84	FullDelay	0.0200087	20008.7	1	1
5.80003	Node14	0	214	LastDelay	0.060026	60026	1	3
5.80003	Node14	0	214	FullDelay	0.060026	60026	1	3
5.80003	Node8	0	1151	LastDelay	0.0600261	60026.1	1	3
5.80003	Node8	0	1151	FullDelay	0.0600261	60026.1	1	3
5.80003	Node11	0	9588	LastDelay	0.0600345	60034.5	1	3
5.80003	Node11	0	9588	FullDelay	0.0600345	60034.5	1	3
5.80003	Node9	0	575	LastDelay	0.0600346	60034.6	1	3
5.80003	Node9	0	575	FullDelay	0.0600346	60034.6	1	3
5.80004	Node13	0	6349	LastDelay	0.060043	60043	1	3
5.80004	Node13	0	6349	FullDelay	0.060043	60043	1	3
5.80004	Node10	0	3191	LastDelay	0.0600431	60043.1	1	3
5.80004	Node10	0	3191	FullDelay	0.0600431	60043.1	1	3
5.80005	Node12	0	1444	LastDelay	0.0600515	60051.5	1	3
5.80005	Node12	0	1444	FullDelay	0.0600515	60051.5	1	3
5.81	Node11	0	10	LastDelay	0	0	1	0
5.81	Node11	0	10	FullDelay	0	0	1	0
5.81003	Node8	0	63	LastDelay	0.060026	60026	1	3
5.81003	Node8	0	63	FullDelay	0.060026	60026	1	3
5.81003	Node11	0	9719	LastDelay	0.0600261	60026.1	1	3
5.81003	Node11	0	9719	FullDelay	0.0600261	60026.1	1	3
5.81003	Node9	0	436	LastDelay	0.0600345	60034.5	1	3
5.81003	Node9	0	436	FullDelay	0.0600345	60034.5	1	3
5.81003	Node13	0	383	LastDelay	0.0600346	60034.6	1	3
5.81003	Node13	0	383	FullDelay	0.0600346	60034.6	1	3
5.81004	Node7	0	375	LastDelay	0.060043	60043	1	3
5.81004	Node7	0	375	FullDelay	0.060043	60043	1	3
5.81004	Node12	0	9894	LastDelay	0.0600431	60043.1	1	3
5.81004	Node12	0	9894	FullDelay	0.0600431	60043.1	1	3
5.81005	Node10	0	7143	LastDelay	0.0600515	60051.5	1	3
5.81005	Node10	0	7143	FullDelay	0.0600515	60051.5	1	3
5.81005	Node14	0	351	LastDelay	0.0600516	60051.6	1	3
5.81005	Node14	0	351	FullDelay	0.0600516	60051.6	1	3
5.82	Node11	0	10	LastDelay	0	0	1	0
5.82	Node11	0	10	FullDelay	0	0	1	0
5.82003	Node11	0	7	LastDelay	0.060026	60026	1	3
5.82003	Node11	0	7	FullDelay	0.060026	60026	1	3
5.82003	Node9	0	589	LastDelay	0.0600261	60026.1	1	3
5.82003	Node9	0	589	FullDelay	0.0600261	60026.1	1	3
5.82003	Node14	0	7176	LastDelay	0.0600345	60034.5	1	3
5.82003	Node14	0	7176	FullDelay	0.0600345	60034.5	1	3
5.82003	Node10	0	3193	LastDelay	0.0600346	60034.6	1	3
5.82003	Node10	0	3193	FullDelay	0.0600346	60034.6	1	3
5.82004	Node12	0	916	LastDelay	0.060043	60043	1	3
5.82004	Node12	0	916	FullDelay	0.060043	60043	1	3
5.83002	Node10	0	27	LastDelay	0.0400174	40017.4	1	2
5.83002	Node10	0	27	FullDelay	0.0400174	40017.4	1	2
5.83003	Node7	0	257	LastDelay	0.0600261	60026.1	1	3
5.83003	Node7	0	257	FullDelay	0.0600261	60026.1	1	3
5.83003	Node11	0	1325	LastDelay	0.0600261	60026.1	1	3
5.83003	Node11	0	1325	FullDelay	0.0600261	60026.1	1	3
5.83003	Node9	0	4294	LastDelay	0.0600346	60034.6	1	3
5.83003	Node9	0	4294	FullDelay	0.0600346	60034.6	1	3
5.83003	Node13	0	1478	LastDelay	0.0600346	60034.6	1	3
5.83003	Node13	0	1478	FullDelay	0.0600346	60034.6	1	3
5.83004	Node8	0	641	LastDelay	0.0600431	60043.1	1	3
5.83004	Node8	0	641	FullDelay	0.0600431	60043.1	1	3
5.83004	Node12	0	5101	LastDelay	0.0600431	60043.1	1	3
5.83004	Node12	0	5101	FullDelay	0.0600431	60043.1	1	3
5.83005	Node10	0	726	LastDelay	0.0600516	60051.6	1	3
5.83005	Node10	0	726	FullDelay	0.0600516	60051.6	1	3
5.84003	Node13	0	94	LastDelay	0.060026	60026	1	3
5.84003	Node13	0	94	FullDelay	0.060026	60026	1	3
5.84003	Node7	0	1125	LastDelay	0.0600261	60026.1	1	3
5.84003	Node7	0	1125	FullDelay	0.0600261	60026.1	1	3
5.84003	Node11	0	3188	LastDelay	0.0600345	60034.5	1	3
5.84003	Node11	0	3188	FullDelay	0.0600345	60034.5	1	3
5.84003	Node9	0	1170	LastDelay	0.0600346	60034.6	1	3
5.84003	Node9	0	1170	FullDelay	0.0600346	60034.6	1	3
5.84004	Node14	0	4544	LastDelay	0.060043	60043	1	3
5.84004	Node14	0	4544	FullDelay	0.060043	60043	1	3
5.84004	Node8	0	2733	LastDelay	0.0600431	60043.1	1	3
5.84004	Node8	0	2733	FullDelay	0.0600431	60043.1	1	3
5.84005	Node12	0	6005	LastDelay	0.0600515	60051.5	1	3
5.84005	Node12	0	6005	FullDelay	0.0600515	60051.5	1	3
5.85	Node8	0	2	LastDelay	0	0	1	0
5.85	Node8	0	2	FullDelay	0	0	1	0
5.85003	Node14	0	50	LastDelay	0.060026	60026	1	3
5.85003	Node14	0	50	FullDelay	0.060026	60026	1	3
5.85003	Node7	0	4079	LastDelay	0.0600261	60026.1	1	3
5.85003	Node7	0	4079	FullDelay	0.0600261	60026.1	1	3
5.85003	Node11	0	4346	LastDelay	0.0600345	60034.5	1	3
5.85003	Node11	0	4346	FullDelay	0.0600345	60034.5	1	3
5.85003	Node9	0	1484	LastDelay	0.0600346	60034.6	1	3
5.85003	Node9	0	1484	FullDelay	0.0600346	60034.6	1	3
5.85004	Node13	0	290	LastDelay	0.060043	60043	1	3
5.85004	Node13	0	290	FullDelay	0.060043	60043	1	3
5.85005	Node12	0	1396	LastDelay	0.0600515	60051.5	1	3
5.85005	Node12	0	1396	FullDelay	0.0600515	60051.5	1	3
5.86003	Node13	0	16	LastDelay	0.060026	60026	1	3
5.86003	Node13	0	16	FullDelay	0.060026	60026	1	3
5.86003	Node7	0	511	LastDelay	0.0600261	60026.1	1	3
5.86003	Node7	0	511	FullDelay	0.0600261	60026.1	1	3
5.86003	Node11	0	3708	LastDelay	0.0600345	60034.5	1	3
5.86003	Node11	0	3708	FullDelay	0.0600345	60034.5	1	3
5.86003	Node9	0	6258	LastDelay	0.0600346	60034.6	1	3
5.86003	Node9	0	6258	FullDelay	0.0600346	60034.6	1	3
5.86004	Node14	0	9133	LastDelay	0.060043	60043	1	3
5.86004	Node14	0	9133	FullDelay	0.060043	60043	1	3
5.86004	Node8	0	5697	LastDelay	0.0600431	60043.1	1	3
5.86004	Node8	0	5697	FullDelay	0.0600431	60043.1	1	3
5.86005	Node12	0	1548	LastDelay	0.0600515	60051.5	1	3
5.86005	Node12	0	1548	FullDelay	0.0600515	60051.5	1	3
5.86005	Node10	0	2475	LastDelay	0.0600516	60051.6	1	3
5.86005	Node10	0	2475	FullDelay	0.0600516	60051.6	1	3
5.87003	Node14	0	9	LastDelay	0.060026	60026	1	3
5.87003	Node14	0	9	FullDelay	0.060026	60026	1	3
5.87003	Node7	0	920	LastDelay	0.0600261	60026.1	1	3
5.87003	Node7	0	920	FullDelay	0.0600261	60026.1	1	3
5.87003	Node12	0	1521	LastDelay	0.0600345	60034.5	1	3
5.87003	Node12	0	1521	FullDelay	0.0600345	60034.5	1	3
5.87003	Node9	0	8388	LastDelay	0.0600346	60034.6	1	3
5.87003	Node9	0	8388	FullDelay	0.0600346	60034.6	1	3
5.87004	Node13	0	2528	LastDelay	0.060043	60043	1	3
5.87004	Node13	0	2528	FullDelay	0.060043	60043	1	3
5.87004	Node8	0	1387	LastDelay	0.0600431	60043.1	1	3
5.87004	Node8	0	1387	FullDelay	0.0600431	60043.1	1	3
5.87005	Node10	0	5481	LastDelay	0.0600516	60051.6	1	3
5.87005	Node10	0	5481	FullDelay	0.0600516	60051.6	1	3
5.88	Node7	0	3052	LastDelay	0	0	1	0
5.88	Node7	0	3052	FullDelay	0	0	1	0
5.88003	Node9	0	56	LastDelay	0.060026	60026	1	3
5.88003	Node9	0	56	FullDelay	0.060026	60026	1	3
5.88003	Node14	0	98	LastDelay	0.060026	60026	1	3
5.88003	Node14	0	98	FullDelay	0.060026	60026	1	3
5.88003	Node7	0	2637	LastDelay	0.0600345	60034.5	1	3
5.88003	Node7	0	2637	FullDelay	0.0600345	60034.5	1	3
5.88003	Node12	0	1517	LastDelay	0.0600345	60034.5	1	3
5.88003	Node12	0	1517	FullDelay	0.0600345	60034.5	1	3
5.88004	Node10	0	752	LastDelay	0.060043	60043	1	3
5.88004	Node10	0	752	FullDelay	0.060043	60043	1	3
5.88004	Node13	0	6339	LastDelay	0.060043	60043	1	3
